Tanggal,Maks,BF,HF,SF,BA,HA,SA,Curah hujan
Jan - 2014,"34,769",0,0,0,0,0,0,273.5
Feb - 2014,"56,426",0,0,0,0,0,0,316.2
Mar - 2014,"69,516",0,0,0,0,0,0,197.7
Apr - 2014,"65,824",0,0,0,0,0,0,245.9
May - 2014,"19,144",0,0,0,0,0,0,51
Jun - 2014,"11,657",1,0,0,0,0,0,47.5
Jul - 2014,"15,569",0,1,0,0,0,0,3
Aug - 2014,"16,423",0,0,1,0,0,0,6
Sep - 2014,"13,930",0,0,0,1,0,0,0
Oct - 2014,"20,051",0,0,0,0,1,0,0.4
Nov - 2014,"57,642",0,0,0,0,0,1,68.6
Dec - 2014,"83,879",0,0,0,0,0,0,283.9
Jan - 2015,"80,573",0,0,0,0,0,0,494.1
Feb - 2015,"29,813",0,0,0,0,0,0,300.4
Mar - 2015,"29,799",0,0,0,0,0,0,246.1
Apr - 2015,"22,778",0,0,0,0,0,0,128.2
May - 2015,"20,077",0,0,0,0,0,0,87.8
Jun - 2015,"16,859",1,0,0,0,0,0,0.7
Jul - 2015,"46,742",0,1,0,0,0,0,0
Aug - 2015,"60,909",0,0,1,1,0,0,0
Sep - 2015,"61,012",0,0,0,0,1,0,0
Oct - 2015,"22,045",0,0,0,0,0,1,0
Nov - 2015,"17,510",0,0,0,0,0,0,130.2
Dec - 2015,"33,009",0,0,0,0,0,0,183
Jan - 2016,"33,989",0,0,0,0,0,0,284.1
Feb - 2016,"21,954",0,0,0,0,0,0,410.5
Mar - 2016,"45,491",0,0,0,0,0,0,144.6
Apr - 2016,"31,631",0,0,0,0,0,0,129.7
May - 2016,"19,528",0,0,0,0,0,0,351.5
Jun - 2016,"19,949",1,0,0,0,0,0,126.8
Jul - 2016,"40,579",0,1,0,0,0,0,90.1
Aug - 2016,"39,598",0,0,1,1,0,0,36.6
Sep - 2016,"34,949",0,0,0,0,1,0,102.2
Oct - 2016,"35,724",0,0,0,0,0,1,161.5
Nov - 2016,"53,316",0,0,0,0,0,0,117.9
Dec - 2016,"67,921",0,0,0,0,0,0,362.1
Jan - 2017,"101,802",0,0,0,0,0,0,463.7
Feb - 2017,"129,068",0,0,0,0,0,0,249.3
Mar - 2017,"129,062",0,0,0,0,0,0,244
Apr - 2017,"63,407",0,0,0,0,0,0,102.5
May - 2017,"57,669",1,0,0,0,0,0,157.9
Jun - 2017,"38,181",0,1,0,0,0,0,91.1
Jul - 2017,"40,199",0,0,1,0,0,0,22.2
Aug - 2017,"33,849",0,0,0,1,0,0,0
Sep - 2017,"16,424",0,0,0,0,1,0,11.3
Oct - 2017,"15,273",0,0,0,0,0,1,26.6
Nov - 2017,"18,293",0,0,0,0,0,0,321.6
Dec - 2017,"39,752",0,0,0,0,0,0,291.1
Jan - 2018,"40,098",0,0,0,0,0,0,243.2
Feb - 2018,"47,394",0,0,0,0,0,0,245.8
Mar - 2018,"60,096",0,0,0,0,0,0,279.6
Apr - 2018,"35,181",0,0,0,0,0,0,62.8
May - 2018,"24,338",1,0,0,0,0,0,3.7
Jun - 2018,"40,853",0,1,0,0,0,0,14.9
Jul - 2018,"49,836",0,0,1,1,0,0,0
Aug - 2018,"36,136",0,0,0,0,1,0,28.5
Sep - 2018,"17,791",0,0,0,0,0,1,0
Oct - 2018,"22,716",0,0,0,0,0,0,1.2
Nov - 2018,"22,816",0,0,0,0,0,0,146.3
Dec - 2018,"37,692",0,0,0,0,0,0,146.3
Jan - 2019,"35,283",0,0,0,0,0,0,380.4
Feb - 2019,"16,409",0,0,0,0,0,0,339
Mar - 2019,"20,005",0,0,0,0,0,0,227.3
Apr - 2019,"21,561",0,0,0,0,0,0,288.2
May - 2019,"22,980",1,0,0,0,0,0,5.6
Jun - 2019,"27,194",0,1,0,0,0,0,0
Jul - 2019,"75,325",0,0,1,1,0,0,1.7
Aug - 2019,"81,069",0,0,0,0,1,0,0
Sep - 2019,"62,282",0,0,0,0,0,1,0
Oct - 2019,"43,644",0,0,0,0,0,0,0
Nov - 2019,"34,962",0,0,0,0,0,0,25.1
Dec - 2019,"34,510",0,0,0,0,0,0,133.2
Jan - 2020,"76,745",0,0,0,0,0,0,209.1
Feb - 2020,"71,395",0,0,0,0,0,0,475.8
Mar - 2020,"43,788",0,0,0,0,0,0,348.5
Apr - 2020,"50,301",1,0,0,0,0,0,327.2
May - 2020,"21,957",0,1,0,0,0,0,91.1
Jun - 2020,"16,625",0,0,1,1,0,0,31.5
Jul - 2020,"21,670",0,0,0,0,1,0,21.7
Aug - 2020,"21,230",0,0,0,0,0,1,14
Sep - 2020,"16,560",0,0,0,0,0,0,0
Oct - 2020,"17,918",0,0,0,0,0,0,88.6
Nov - 2020,"37,871",0,0,0,0,0,0,133.7
Dec - 2020,"51,261",0,0,0,0,0,0,429.8
Jan - 2021,"75,015",0,0,0,0,0,0,323.9
Feb - 2021,"89,664",0,0,0,0,0,0,469.6
Mar - 2021,"115,071",0,0,0,0,0,0,278.6
Apr - 2021,"67,505",1,0,0,0,0,0,45.3
May - 2021,"53,707",0,1,0,0,0,0,125.6
Jun - 2021,"50,201",0,0,1,1,0,0,78.5
Jul - 2021,"58,429",0,0,0,0,1,0,0
Aug - 2021,"40,329",0,0,0,0,0,1,1.9
Sep - 2021,"18,194",0,0,0,0,0,0,88.5
Oct - 2021,"20,613",0,0,0,0,0,0,15.8
Nov - 2021,"33,071",0,0,0,0,0,0,147.5
Dec - 2021,"86,232",0,0,0,0,0,0,484.7
Jan - 2022,"69,324",0,0,0,0,0,0,217.9
Feb - 2022,"51,515",0,0,0,0,0,0,244.6
Mar - 2022,"59,896",0,0,0,0,0,0,271
Apr - 2022,"41,500",1,0,0,0,0,0,59.6
May - 2022,"61,855",0,1,0,0,0,0,129.7
Jun - 2022,"96,677",0,0,1,1,0,0,87.9
Jul - 2022,"95,156",0,0,0,0,1,0,21.9
Aug - 2022,"62,268",0,0,0,0,0,1,1.5
Sep - 2022,"64,045",0,0,0,0,0,0,3.4
Oct - 2022,"55,131",0,0,0,0,0,0,350.1
Nov - 2022,"30,678",0,0,0,0,0,0,302.1
Dec - 2022,"50,644",0,0,0,0,0,0,226.3
Jan - 2023,"60,428",0,0,0,0,0,0,184
Feb - 2023,"61,671",0,0,0,0,0,0,314.2
Mar - 2023,"76,698",1,0,0,0,0,0,140.4
Apr - 2023,"46,324",0,1,0,0,0,0,202.8
May - 2023,"37,251",0,0,1,1,0,0,10
Jun - 2023,"37,694",0,0,0,0,1,0,15.3
Jul - 2023,"33,329",0,0,0,0,0,1,50.8
Aug - 2023,"41,283",0,0,0,0,0,0,0
Sep - 2023,"28,470",0,0,0,0,0,0,5
Oct - 2023,"66,150",0,0,0,0,0,0,1
Nov - 2023,"87,067",0,0,0,0,0,0,99.2
Dec - 2023,"85,501",0,0,0,0,0,0,121.7
Jan - 2024,"70,646",0,0,0,0,0,0,132.2
Feb - 2024,"69,647",0,0,0,0,0,0,368.5
Mar - 2024,"54,214",1,0,0,0,0,0,88.4
Apr - 2024,"32,963",0,1,0,0,0,0,193.7
May - 2024,"26,993",0,0,1,1,0,0,28.4
Jun - 2024,"33,204",0,0,0,0,1,0,10.7
Jul - 2024,"72,530",0,0,0,0,0,1,12.8
Aug - 2024,"67,849",0,0,0,0,0,0,0
Sep - 2024,"32,930",0,0,0,0,0,0,13.7
Oct - 2024,"35,877",0,0,0,0,0,0,16.6
Nov - 2024,"31,321",0,0,0,0,0,0,160
Dec - 2024,"56,942",0,0,0,0,0,0,318.9
